participant_id,file_id,annotation_id,frame_start,frame_end,activity,chunk_id
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,33690,33780,watch_video,43
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,33780,33870,watch_video,44
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,33870,33960,watch_video,45
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,33960,34050,watch_video,46
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,34050,34140,watch_video,47
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,34140,34230,watch_video,48
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,34230,34320,watch_video,49
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,34320,34410,watch_video,50
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,34410,34500,watch_video,51
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,34500,34590,watch_video,52
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,34590,34680,watch_video,53
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,34680,34770,watch_video,54
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,34770,34860,watch_video,55
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,34860,34950,watch_video,56
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,34950,35040,watch_video,57
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,35040,35130,watch_video,58
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,35130,35220,watch_video,59
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,35220,35310,watch_video,60
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,35310,35400,watch_video,61
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,35400,35490,watch_video,62
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,35490,35580,watch_video,63
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,35580,35670,watch_video,64
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,35670,35760,watch_video,65
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,35760,35850,watch_video,66
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,35850,35940,watch_video,67
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,35940,36030,watch_video,68
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,36030,36120,watch_video,69
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,36120,36210,watch_video,70
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,36210,36300,watch_video,71
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,36300,36390,watch_video,72
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,36390,36480,watch_video,73
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,36480,36570,watch_video,74
3,vp3/run1b_2018-05-08-08-46-01.ids_1,9,36570,36639,watch_video,75
3,vp3/run1b_2018-05-08-08-46-01.ids_1,10,37650,37740,eat_drink,0
3,vp3/run1b_2018-05-08-08-46-01.ids_1,10,37740,37830,eat_drink,1
3,vp3/run1b_2018-05-08-08-46-01.ids_1,10,37830,37920,eat_drink,2
3,vp3/run1b_2018-05-08-08-46-01.ids_1,10,37920,38010,eat_drink,3
3,vp3/run1b_2018-05-08-08-46-01.ids_1,10,38010,38100,eat_drink,4
3,vp3/run1b_2018-05-08-08-46-01.ids_1,10,38100,38190,eat_drink,5
3,vp3/run1b_2018-05-08-08-46-01.ids_1,10,38190,38280,eat_drink,6
3,vp3/run1b_2018-05-08-08-46-01.ids_1,10,38280,38289,eat_drink,7
3,vp3/run1b_2018-05-08-08-46-01.ids_1,11,39480,39570,final_task,0
3,vp3/run1b_2018-05-08-08-46-01.ids_1,11,39570,39660,final_task,1
3,vp3/run1b_2018-05-08-08-46-01.ids_1,11,39660,39750,final_task,2
3,vp3/run1b_2018-05-08-08-46-01.ids_1,11,39750,39840,final_task,3
3,vp3/run1b_2018-05-08-08-46-01.ids_1,11,39840,39930,final_task,4
3,vp3/run1b_2018-05-08-08-46-01.ids_1,11,39930,40020,final_task,5
3,vp3/run1b_2018-05-08-08-46-01.ids_1,11,40020,40110,final_task,6
3,vp3/run1b_2018-05-08-08-46-01.ids_1,11,40110,40140,final_task,7
3,vp3/run2_2018-05-29-16-03-37.ids_1,0,0,90,fasten_seat_belt,0
3,vp3/run2_2018-05-29-16-03-37.ids_1,0,90,180,fasten_seat_belt,1
3,vp3/run2_2018-05-29-16-03-37.ids_1,0,180,270,fasten_seat_belt,2
3,vp3/run2_2018-05-29-16-03-37.ids_1,0,270,360,fasten_seat_belt,3
3,vp3/run2_2018-05-29-16-03-37.ids_1,0,360,450,fasten_seat_belt,4
3,vp3/run2_2018-05-29-16-03-37.ids_1,0,450,459,fasten_seat_belt,5
3,vp3/run2_2018-05-29-16-03-37.ids_1,1,5880,5970,hand_over,0
3,vp3/run2_2018-05-29-16-03-37.ids_1,1,5970,6009,hand_over,1
3,vp3/run2_2018-05-29-16-03-37.ids_1,2,6600,6690,put_on_sunglasses,0
3,vp3/run2_2018-05-29-16-03-37.ids_1,2,6690,6780,put_on_sunglasses,1
3,vp3/run2_2018-05-29-16-03-37.ids_1,2,6780,6819,put_on_sunglasses,2
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,7380,7470,watch_video,0
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,7470,7560,watch_video,1
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,7560,7650,watch_video,2
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,7650,7740,watch_video,3
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,7740,7830,watch_video,4
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,7830,7920,watch_video,5
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,7920,8010,watch_video,6
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,8010,8100,watch_video,7
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,8100,8190,watch_video,8
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,8190,8280,watch_video,9
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,8280,8370,watch_video,10
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,8370,8460,watch_video,11
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,8460,8550,watch_video,12
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,8550,8640,watch_video,13
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,8640,8730,watch_video,14
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,8730,8820,watch_video,15
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,8820,8910,watch_video,16
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,8910,9000,watch_video,17
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,9000,9090,watch_video,18
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,9090,9180,watch_video,19
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,9180,9270,watch_video,20
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,9270,9360,watch_video,21
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,9360,9450,watch_video,22
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,9450,9540,watch_video,23
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,9540,9630,watch_video,24
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,9630,9720,watch_video,25
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,9720,9810,watch_video,26
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,9810,9900,watch_video,27
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,9900,9990,watch_video,28
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,9990,10080,watch_video,29
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,10080,10170,watch_video,30
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,10170,10260,watch_video,31
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,10260,10350,watch_video,32
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,10350,10440,watch_video,33
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,10440,10530,watch_video,34
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,10530,10620,watch_video,35
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,10620,10710,watch_video,36
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,10710,10800,watch_video,37
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,10800,10890,watch_video,38
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,10890,10980,watch_video,39
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,10980,11070,watch_video,40
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,11070,11160,watch_video,41
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,11160,11250,watch_video,42
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,11250,11340,watch_video,43
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,11340,11430,watch_video,44
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,11430,11520,watch_video,45
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,11520,11610,watch_video,46
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,11610,11700,watch_video,47
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,11700,11790,watch_video,48
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,11790,11880,watch_video,49
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,11880,11970,watch_video,50
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,11970,12060,watch_video,51
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,12060,12150,watch_video,52
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,12150,12240,watch_video,53
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,12240,12330,watch_video,54
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,12330,12420,watch_video,55
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,12420,12510,watch_video,56
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,12510,12600,watch_video,57
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,12600,12690,watch_video,58
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,12690,12780,watch_video,59
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,12780,12870,watch_video,60
3,vp3/run2_2018-05-29-16-03-37.ids_1,3,12870,12938,watch_video,61
3,vp3/run2_2018-05-29-16-03-37.ids_1,4,13170,13260,put_on_jacket,0
3,vp3/run2_2018-05-29-16-03-37.ids_1,4,13260,13350,put_on_jacket,1
3,vp3/run2_2018-05-29-16-03-37.ids_1,4,13350,13440,put_on_jacket,2
3,vp3/run2_2018-05-29-16-03-37.ids_1,4,13440,13530,put_on_jacket,3
3,vp3/run2_2018-05-29-16-03-37.ids_1,4,13530,13620,put_on_jacket,4
3,vp3/run2_2018-05-29-16-03-37.ids_1,4,13620,13710,put_on_jacket,5
3,vp3/run2_2018-05-29-16-03-37.ids_1,4,13710,13800,put_on_jacket,6
3,vp3/run2_2018-05-29-16-03-37.ids_1,4,13800,13890,put_on_jacket,7
3,vp3/run2_2018-05-29-16-03-37.ids_1,4,13890,13980,put_on_jacket,8
3,vp3/run2_2018-05-29-16-03-37.ids_1,4,13980,14070,put_on_jacket,9
3,vp3/run2_2018-05-29-16-03-37.ids_1,4,14070,14108,put_on_jacket,10
3,vp3/run2_2018-05-29-16-03-37.ids_1,5,15090,15180,work,0
3,vp3/run2_2018-05-29-16-03-37.ids_1,5,15180,15270,work,1
3,vp3/run2_2018-05-29-16-03-37.ids_1,5,15270,15360,work,2
3,vp3/run2_2018-05-29-16-03-37.ids_1,5,15360,15450,work,3
3,vp3/run2_2018-05-29-16-03-37.ids_1,5,15450,15540,work,4
3,vp3/run2_2018-05-29-16-03-37.ids_1,5,15540,15630,work,5
3,vp3/run2_2018-05-29-16-03-37.ids_1,5,15630,15720,work,6
3,vp3/run2_2018-05-29-16-03-37.ids_1,5,15720,15810,work,7
3,vp3/run2_2018-05-29-16-03-37.ids_1,5,15810,15900,work,8
3,vp3/run2_2018-05-29-16-03-37.ids_1,5,15900,15990,work,9
3,vp3/run2_2018-05-29-16-03-37.ids_1,5,15990,16080,work,10
3,vp3/run2_2018-05-29-16-03-37.ids_1,5,16080,16170,work,11
3,vp3/run2_2018-05-29-16-03-37.ids_1,5,16170,16260,work,12
3,vp3/run2_2018-05-29-16-03-37.ids_1,5,16260,16350,work,13
3,vp3/run2_2018-05-29-16-03-37.ids_1,5,16350,16440,work,14
3,vp3/run2_2018-05-29-16-03-37.ids_1,5,16440,16530,work,15
3,vp3/run2_2018-05-29-16-03-37.ids_1,5,16530,16620,work,16
3,vp3/run2_2018-05-29-16-03-37.ids_1,5,16620,16710,work,17
3,vp3/run2_2018-05-29-16-03-37.ids_1,5,16710,16800,work,18
3,vp3/run2_2018-05-29-16-03-37.ids_1,5,16800,16868,work,19
3,vp3/run2_2018-05-29-16-03-37.ids_1,6,17490,17580,take_off_sunglasses,0
3,vp3/run2_2018-05-29-16-03-37.ids_1,6,17580,17670,take_off_sunglasses,1
3,vp3/run2_2018-05-29-16-03-37.ids_1,6,17670,17738,take_off_sunglasses,2
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,20760,20850,read_write_newspaper,0
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,20850,20940,read_write_newspaper,1
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,20940,21030,read_write_newspaper,2
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,21030,21120,read_write_newspaper,3
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,21120,21210,read_write_newspaper,4
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,21210,21300,read_write_newspaper,5
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,21300,21390,read_write_newspaper,6
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,21390,21480,read_write_newspaper,7
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,21480,21570,read_write_newspaper,8
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,21570,21660,read_write_newspaper,9
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,21660,21750,read_write_newspaper,10
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,21750,21840,read_write_newspaper,11
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,21840,21930,read_write_newspaper,12
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,21930,22020,read_write_newspaper,13
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,22020,22110,read_write_newspaper,14
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,22110,22200,read_write_newspaper,15
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,22200,22290,read_write_newspaper,16
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,22290,22380,read_write_newspaper,17
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,22380,22470,read_write_newspaper,18
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,22470,22560,read_write_newspaper,19
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,22560,22650,read_write_newspaper,20
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,22650,22740,read_write_newspaper,21
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,22740,22830,read_write_newspaper,22
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,22830,22920,read_write_newspaper,23
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,22920,23010,read_write_newspaper,24
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,23010,23100,read_write_newspaper,25
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,23100,23190,read_write_newspaper,26
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,23190,23280,read_write_newspaper,27
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,23280,23370,read_write_newspaper,28
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,23370,23460,read_write_newspaper,29
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,23460,23550,read_write_newspaper,30
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,23550,23640,read_write_newspaper,31
3,vp3/run2_2018-05-29-16-03-37.ids_1,7,23640,23708,read_write_newspaper,32
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,24060,24150,read_write_magazine,0
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,24150,24240,read_write_magazine,1
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,24240,24330,read_write_magazine,2
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,24330,24420,read_write_magazine,3
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,24420,24510,read_write_magazine,4
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,24510,24600,read_write_magazine,5
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,24600,24690,read_write_magazine,6
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,24690,24780,read_write_magazine,7
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,24780,24870,read_write_magazine,8
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,24870,24960,read_write_magazine,9
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,24960,25050,read_write_magazine,10
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,25050,25140,read_write_magazine,11
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,25140,25230,read_write_magazine,12
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,25230,25320,read_write_magazine,13
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,25320,25410,read_write_magazine,14
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,25410,25500,read_write_magazine,15
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,25500,25590,read_write_magazine,16
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,25590,25680,read_write_magazine,17
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,25680,25770,read_write_magazine,18
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,25770,25860,read_write_magazine,19
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,25860,25950,read_write_magazine,20
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,25950,26040,read_write_magazine,21
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,26040,26130,read_write_magazine,22
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,26130,26220,read_write_magazine,23
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,26220,26310,read_write_magazine,24
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,26310,26400,read_write_magazine,25
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,26400,26490,read_write_magazine,26
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,26490,26580,read_write_magazine,27
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,26580,26670,read_write_magazine,28
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,26670,26760,read_write_magazine,29
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,26760,26850,read_write_magazine,30
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,26850,26940,read_write_magazine,31
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,26940,27030,read_write_magazine,32
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,27030,27120,read_write_magazine,33
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,27120,27210,read_write_magazine,34
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,27210,27300,read_write_magazine,35
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,27300,27390,read_write_magazine,36
3,vp3/run2_2018-05-29-16-03-37.ids_1,8,27390,27428,read_write_magazine,37
3,vp3/run2_2018-05-29-16-03-37.ids_1,9,28290,28380,take_off_jacket,0
3,vp3/run2_2018-05-29-16-03-37.ids_1,9,28380,28470,take_off_jacket,1
3,vp3/run2_2018-05-29-16-03-37.ids_1,9,28470,28560,take_off_jacket,2
3,vp3/run2_2018-05-29-16-03-37.ids_1,9,28560,28650,take_off_jacket,3
3,vp3/run2_2018-05-29-16-03-37.ids_1,9,28650,28658,take_off_jacket,4
3,vp3/run2_2018-05-29-16-03-37.ids_1,10,29460,29550,eat_drink,0
3,vp3/run2_2018-05-29-16-03-37.ids_1,10,29550,29640,eat_drink,1
3,vp3/run2_2018-05-29-16-03-37.ids_1,10,29640,29730,eat_drink,2
3,vp3/run2_2018-05-29-16-03-37.ids_1,10,29730,29820,eat_drink,3
3,vp3/run2_2018-05-29-16-03-37.ids_1,10,29820,29910,eat_drink,4
3,vp3/run2_2018-05-29-16-03-37.ids_1,10,29910,30000,eat_drink,5
3,vp3/run2_2018-05-29-16-03-37.ids_1,10,30000,30090,eat_drink,6
3,vp3/run2_2018-05-29-16-03-37.ids_1,10,30090,30180,eat_drink,7
3,vp3/run2_2018-05-29-16-03-37.ids_1,10,30180,30270,eat_drink,8
3,vp3/run2_2018-05-29-16-03-37.ids_1,10,30270,30360,eat_drink,9
3,vp3/run2_2018-05-29-16-03-37.ids_1,10,30360,30450,eat_drink,10
3,vp3/run2_2018-05-29-16-03-37.ids_1,10,30450,30540,eat_drink,11
3,vp3/run2_2018-05-29-16-03-37.ids_1,10,30540,30630,eat_drink,12
3,vp3/run2_2018-05-29-16-03-37.ids_1,10,30630,30720,eat_drink,13
3,vp3/run2_2018-05-29-16-03-37.ids_1,10,30720,30810,eat_drink,14
3,vp3/run2_2018-05-29-16-03-37.ids_1,10,30810,30900,eat_drink,15
3,vp3/run2_2018-05-29-16-03-37.ids_1,10,30900,30990,eat_drink,16
3,vp3/run2_2018-05-29-16-03-37.ids_1,10,30990,31080,eat_drink,17
3,vp3/run2_2018-05-29-16-03-37.ids_1,10,31080,31170,eat_drink,18
3,vp3/run2_2018-05-29-16-03-37.ids_1,10,31170,31260,eat_drink,19
3,vp3/run2_2018-05-29-16-03-37.ids_1,10,31260,31350,eat_drink,20
3,vp3/run2_2018-05-29-16-03-37.ids_1,10,31350,31389,eat_drink,21
3,vp3/run2_2018-05-29-16-03-37.ids_1,11,31830,31920,final_task,0
3,vp3/run2_2018-05-29-16-03-37.ids_1,11,31920,32010,final_task,1
3,vp3/run2_2018-05-29-16-03-37.ids_1,11,32010,32100,final_task,2
3,vp3/run2_2018-05-29-16-03-37.ids_1,11,32100,32190,final_task,3
3,vp3/run2_2018-05-29-16-03-37.ids_1,11,32190,32280,final_task,4
3,vp3/run2_2018-05-29-16-03-37.ids_1,11,32280,32370,final_task,5
3,vp3/run2_2018-05-29-16-03-37.ids_1,11,32370,32430,final_task,6
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,0,90,fasten_seat_belt,0
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,90,180,fasten_seat_belt,1
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,180,270,fasten_seat_belt,2
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,270,360,fasten_seat_belt,3
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,360,450,fasten_seat_belt,4
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,450,540,fasten_seat_belt,5
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,540,630,fasten_seat_belt,6
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,630,720,fasten_seat_belt,7
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,720,810,fasten_seat_belt,8
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,810,900,fasten_seat_belt,9
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,900,990,fasten_seat_belt,10
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,990,1080,fasten_seat_belt,11
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,1080,1170,fasten_seat_belt,12
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,1170,1260,fasten_seat_belt,13
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,1260,1350,fasten_seat_belt,14
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,1350,1440,fasten_seat_belt,15
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,1440,1530,fasten_seat_belt,16
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,1530,1620,fasten_seat_belt,17
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,1620,1710,fasten_seat_belt,18
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,1710,1800,fasten_seat_belt,19
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,1800,1890,fasten_seat_belt,20
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,1890,1980,fasten_seat_belt,21
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,1980,2070,fasten_seat_belt,22
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,2070,2160,fasten_seat_belt,23
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,2160,2250,fasten_seat_belt,24
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,2250,2340,fasten_seat_belt,25
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,2340,2430,fasten_seat_belt,26
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,2430,2520,fasten_seat_belt,27
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,2520,2610,fasten_seat_belt,28
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,2610,2700,fasten_seat_belt,29
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,2700,2790,fasten_seat_belt,30
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,2790,2880,fasten_seat_belt,31
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,2880,2970,fasten_seat_belt,32
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,2970,3060,fasten_seat_belt,33
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,3060,3150,fasten_seat_belt,34
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,3150,3240,fasten_seat_belt,35
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,3240,3330,fasten_seat_belt,36
4,vp4/run1_2018-05-22-13-28-51.ids_1,0,3330,3339,fasten_seat_belt,37
4,vp4/run1_2018-05-22-13-28-51.ids_1,1,11460,11550,hand_over,0
4,vp4/run1_2018-05-22-13-28-51.ids_1,1,11550,11640,hand_over,1
4,vp4/run1_2018-05-22-13-28-51.ids_1,1,11640,11730,hand_over,2
4,vp4/run1_2018-05-22-13-28-51.ids_1,1,11730,11820,hand_over,3
4,vp4/run1_2018-05-22-13-28-51.ids_1,1,11820,11910,hand_over,4
4,vp4/run1_2018-05-22-13-28-51.ids_1,1,11910,12000,hand_over,5
4,vp4/run1_2018-05-22-13-28-51.ids_1,1,12000,12060,hand_over,6
4,vp4/run1_2018-05-22-13-28-51.ids_1,2,12600,12690,put_on_jacket,0
4,vp4/run1_2018-05-22-13-28-51.ids_1,2,12690,12780,put_on_jacket,1
4,vp4/run1_2018-05-22-13-28-51.ids_1,2,12780,12870,put_on_jacket,2
4,vp4/run1_2018-05-22-13-28-51.ids_1,2,12870,12960,put_on_jacket,3
4,vp4/run1_2018-05-22-13-28-51.ids_1,2,12960,13050,put_on_jacket,4
4,vp4/run1_2018-05-22-13-28-51.ids_1,2,13050,13140,put_on_jacket,5
4,vp4/run1_2018-05-22-13-28-51.ids_1,2,13140,13230,put_on_jacket,6
4,vp4/run1_2018-05-22-13-28-51.ids_1,2,13230,13320,put_on_jacket,7
4,vp4/run1_2018-05-22-13-28-51.ids_1,2,13320,13410,put_on_jacket,8
4,vp4/run1_2018-05-22-13-28-51.ids_1,2,13410,13500,put_on_jacket,9
4,vp4/run1_2018-05-22-13-28-51.ids_1,2,13500,13590,put_on_jacket,10
4,vp4/run1_2018-05-22-13-28-51.ids_1,2,13590,13680,put_on_jacket,11
4,vp4/run1_2018-05-22-13-28-51.ids_1,2,13680,13770,put_on_jacket,12
